,density,zoom,longitude,latitude,source,rotation
1422,4,20,17.89620651139743,43.964104756687256,google,45
1423,4,20,17.89620651139743,43.964104756687256,google,90
1424,4,20,17.898780026643795,43.96170768250478,google,0
1425,4,20,17.898780026643795,43.96170768250478,google,135
1426,4,20,17.898780026643795,43.96170768250478,google,180
1427,4,20,17.898780026643795,43.96170768250478,google,225
1428,4,20,17.898780026643795,43.96170768250478,google,270
1429,4,20,17.898780026643795,43.96170768250478,google,315
1430,4,20,17.898780026643795,43.96170768250478,google,45
1431,4,20,17.898780026643795,43.96170768250478,google,90
1432,4,20,17.899637865059248,43.96380512241444,google,0
1433,4,20,17.899637865059248,43.96380512241444,google,135
1434,4,20,17.899637865059248,43.96380512241444,google,180
1435,4,20,17.899637865059248,43.96380512241444,google,225
1436,4,20,17.899637865059248,43.96380512241444,google,270
1437,4,20,17.899637865059248,43.96380512241444,google,315
1438,4,20,17.899637865059248,43.96380512241444,google,45
1439,4,20,17.899637865059248,43.96380512241444,google,90
1440,4,20,17.90778733000606,44.97507079314624,google,0
1441,4,20,17.90778733000606,44.97507079314624,google,135
1442,4,20,17.90778733000606,44.97507079314624,google,180
1443,4,20,17.90778733000606,44.97507079314624,google,225
1444,4,20,17.90778733000606,44.97507079314624,google,270
1445,4,20,17.90778733000606,44.97507079314624,google,315
1446,4,20,17.90778733000606,44.97507079314624,google,45
1447,4,20,17.90778733000606,44.97507079314624,google,90
1448,4,20,17.908645168421515,44.97567006169186,google,0
1449,4,20,17.908645168421515,44.97567006169186,google,135
1450,4,20,17.908645168421515,44.97567006169186,google,180
1451,4,20,17.908645168421515,44.97567006169186,google,225
1452,4,20,17.908645168421515,44.97567006169186,google,270
1453,4,20,17.908645168421515,44.97567006169186,google,315
1454,4,20,17.908645168421515,44.97567006169186,google,45
1455,4,20,17.908645168421515,44.97567006169186,google,90
1456,4,20,17.910789764460148,44.97417189032781,google,0
1457,4,20,17.910789764460148,44.97417189032781,google,135
1458,4,20,17.910789764460148,44.97417189032781,google,180
1459,4,20,17.910789764460148,44.97417189032781,google,225
1460,4,20,17.910789764460148,44.97417189032781,google,270
1461,4,20,17.910789764460148,44.97417189032781,google,315
1462,4,20,17.910789764460148,44.97417189032781,google,45
1463,4,20,17.910789764460148,44.97417189032781,google,90
1464,4,20,17.927088694353774,44.19692058666018,google,0
1465,4,20,17.927088694353774,44.19692058666018,google,135
1466,4,20,17.927088694353774,44.19692058666018,google,180
1467,4,20,17.927088694353774,44.19692058666018,google,225
1468,4,20,17.927088694353774,44.19692058666018,google,270
1469,4,20,17.927088694353774,44.19692058666018,google,315
1470,4,20,17.927088694353774,44.19692058666018,google,45
1471,4,20,17.927088694353774,44.19692058666018,google,90
1472,4,20,17.930520048015588,44.196321318114556,google,0
1473,4,20,17.930520048015588,44.196321318114556,google,135
1474,4,20,17.930520048015588,44.196321318114556,google,180
1475,4,20,17.930520048015588,44.196321318114556,google,225
1476,4,20,17.930520048015588,44.196321318114556,google,270
1477,4,20,17.930520048015588,44.196321318114556,google,315
1478,4,20,17.930520048015588,44.196321318114556,google,45
1479,4,20,17.930520048015588,44.196321318114556,google,90
1480,4,20,17.930520048015588,44.197220220932984,google,0
1481,4,20,17.930520048015588,44.197220220932984,google,135
1482,4,20,17.930520048015588,44.197220220932984,google,180
1483,4,20,17.930520048015588,44.197220220932984,google,225
1484,4,20,17.930520048015588,44.197220220932984,google,270
1485,4,20,17.930520048015588,44.197220220932984,google,315
1486,4,20,17.930520048015588,44.197220220932984,google,45
1487,4,20,17.930520048015588,44.197220220932984,google,90
1488,4,20,17.970409534334202,44.15167581146595,google,0
1489,4,20,17.970409534334202,44.15167581146595,google,135
1490,4,20,17.970409534334202,44.15167581146595,google,180
1491,4,20,17.970409534334202,44.15167581146595,google,225
1492,4,20,17.970409534334202,44.15167581146595,google,270
1493,4,20,17.970409534334202,44.15167581146595,google,315
1494,4,20,17.970409534334202,44.15167581146595,google,45
1495,4,20,17.970409534334202,44.15167581146595,google,90
1496,4,20,17.971696291957382,44.15137617719314,google,0
1497,4,20,17.971696291957382,44.15137617719314,google,135
1498,4,20,17.971696291957382,44.15137617719314,google,180
1499,4,20,17.971696291957382,44.15137617719314,google,225
1500,4,20,17.971696291957382,44.15137617719314,google,270
1501,4,20,17.971696291957382,44.15137617719314,google,315
1502,4,20,17.971696291957382,44.15137617719314,google,45
1503,4,20,17.971696291957382,44.15137617719314,google,90
1504,4,20,17.972983049580563,44.15077690864752,google,0
1505,4,20,17.972983049580563,44.15077690864752,google,135
1506,4,20,17.972983049580563,44.15077690864752,google,180
1507,4,20,17.972983049580563,44.15077690864752,google,225
1508,4,20,17.972983049580563,44.15077690864752,google,270
1509,4,20,17.972983049580563,44.15077690864752,google,315
1510,4,20,17.972983049580563,44.15077690864752,google,45
1511,4,20,17.972983049580563,44.15077690864752,google,90
1512,4,20,18.00472307095236,45.14526306010199,google,0
1513,4,20,18.00472307095236,45.14526306010199,google,135
1514,4,20,18.00472307095236,45.14526306010199,google,180
1515,4,20,18.00472307095236,45.14526306010199,google,225
1516,4,20,18.00472307095236,45.14526306010199,google,270
1517,4,20,18.00472307095236,45.14526306010199,google,315
1518,4,20,18.00472307095236,45.14526306010199,google,45
1519,4,20,18.00472307095236,45.14526306010199,google,90
1520,4,20,18.00600982857554,45.145562694374796,google,0
1521,4,20,18.00600982857554,45.145562694374796,google,135
1522,4,20,18.00600982857554,45.145562694374796,google,180
1523,4,20,18.00600982857554,45.145562694374796,google,225
1524,4,20,18.00600982857554,45.145562694374796,google,270
1525,4,20,18.00600982857554,45.145562694374796,google,315
1526,4,20,18.00600982857554,45.145562694374796,google,45
1527,4,20,18.00600982857554,45.145562694374796,google,90
1528,4,20,18.00729658619872,45.14376488873794,google,0
1529,4,20,18.00729658619872,45.14376488873794,google,135
1530,4,20,18.00729658619872,45.14376488873794,google,180
1531,4,20,18.00729658619872,45.14376488873794,google,225
1532,4,20,18.00729658619872,45.14376488873794,google,270
1533,4,20,18.00729658619872,45.14376488873794,google,315
1534,4,20,18.00729658619872,45.14376488873794,google,45
1535,4,20,18.00729658619872,45.14376488873794,google,90
1536,4,20,18.026169031338707,44.509139498927595,google,0
1537,4,20,18.026169031338707,44.509139498927595,google,135
1538,4,20,18.026169031338707,44.509139498927595,google,180
1539,4,20,18.026169031338707,44.509139498927595,google,225
1540,4,20,18.026169031338707,44.509139498927595,google,270
1541,4,20,18.026169031338707,44.509139498927595,google,315
1542,4,20,18.026169031338707,44.509139498927595,google,45
1543,4,20,18.026169031338707,44.509139498927595,google,90
1544,4,20,18.026169031338707,44.51153657311007,google,0
1545,4,20,18.026169031338707,44.51153657311007,google,135
1546,4,20,18.026169031338707,44.51153657311007,google,180
1547,4,20,18.026169031338707,44.51153657311007,google,225
1548,4,20,18.026169031338707,44.51153657311007,google,270
1549,4,20,18.026169031338707,44.51153657311007,google,315
1550,4,20,18.026169031338707,44.51153657311007,google,45
1551,4,20,18.026169031338707,44.51153657311007,google,90
1552,4,20,18.026597950546435,44.51153657311007,google,0
1553,4,20,18.026597950546435,44.51153657311007,google,135
1554,4,20,18.026597950546435,44.51153657311007,google,180
1555,4,20,18.026597950546435,44.51153657311007,google,225
1556,4,20,18.026597950546435,44.51153657311007,google,270
1557,4,20,18.026597950546435,44.51153657311007,google,315
1558,4,20,18.026597950546435,44.51153657311007,google,45
1559,4,20,18.026597950546435,44.51153657311007,google,90
1560,4,20,18.035605253908702,44.42793861099624,google,0
1561,4,20,18.035605253908702,44.42793861099624,google,135
1562,4,20,18.035605253908702,44.42793861099624,google,180
1563,4,20,18.035605253908702,44.42793861099624,google,225
1564,4,20,18.035605253908702,44.42793861099624,google,270
1565,4,20,18.035605253908702,44.42793861099624,google,315
1566,4,20,18.035605253908702,44.42793861099624,google,45
1567,4,20,18.035605253908702,44.42793861099624,google,90
1568,4,20,18.036892011531883,44.42793861099624,google,0
1569,4,20,18.036892011531883,44.42793861099624,google,135
1570,4,20,18.036892011531883,44.42793861099624,google,180
1571,4,20,18.036892011531883,44.42793861099624,google,225
1572,4,20,18.036892011531883,44.42793861099624,google,270
1573,4,20,18.036892011531883,44.42793861099624,google,315
1574,4,20,18.036892011531883,44.42793861099624,google,45
1575,4,20,18.036892011531883,44.42793861099624,google,90
1576,4,20,18.039036607570516,44.42614080535939,google,0
1577,4,20,18.039036607570516,44.42614080535939,google,135
1578,4,20,18.039036607570516,44.42614080535939,google,180
1579,4,20,18.039036607570516,44.42614080535939,google,225
1580,4,20,18.039036607570516,44.42614080535939,google,270
1581,4,20,18.039036607570516,44.42614080535939,google,315
1582,4,20,18.039036607570516,44.42614080535939,google,45
1583,4,20,18.039036607570516,44.42614080535939,google,90
1584,4,20,18.059624729541415,44.835441222017046,google,0
1585,4,20,18.059624729541415,44.835441222017046,google,135
1586,4,20,18.059624729541415,44.835441222017046,google,180
1587,4,20,18.059624729541415,44.835441222017046,google,225
1588,4,20,18.059624729541415,44.835441222017046,google,270
1589,4,20,18.059624729541415,44.835441222017046,google,315
1590,4,20,18.059624729541415,44.835441222017046,google,45
1591,4,20,18.059624729541415,44.835441222017046,google,90
1592,4,20,18.06048256795687,44.832744513561764,google,0
1593,4,20,18.06048256795687,44.832744513561764,google,135
1594,4,20,18.06048256795687,44.832744513561764,google,180
1595,4,20,18.06048256795687,44.832744513561764,google,225
1596,4,20,18.06048256795687,44.832744513561764,google,270
1597,4,20,18.06048256795687,44.832744513561764,google,315
1598,4,20,18.06048256795687,44.832744513561764,google,45
1599,4,20,18.06048256795687,44.832744513561764,google,90
1600,4,20,18.06048256795687,44.834841953471425,google,0
1601,4,20,18.06048256795687,44.834841953471425,google,135
1602,4,20,18.06048256795687,44.834841953471425,google,180
1603,4,20,18.06048256795687,44.834841953471425,google,225
1604,4,20,18.06048256795687,44.834841953471425,google,270
1605,4,20,18.06048256795687,44.834841953471425,google,315
1606,4,20,18.06048256795687,44.834841953471425,google,45
1607,4,20,18.06048256795687,44.834841953471425,google,90
1608,4,20,18.074636901811857,44.72817215235128,google,0
1609,4,20,18.074636901811857,44.72817215235128,google,135
1610,4,20,18.074636901811857,44.72817215235128,google,180
1611,4,20,18.074636901811857,44.72817215235128,google,225
1612,4,20,18.074636901811857,44.72817215235128,google,270
1613,4,20,18.074636901811857,44.72817215235128,google,315
1614,4,20,18.074636901811857,44.72817215235128,google,45
1615,4,20,18.074636901811857,44.72817215235128,google,90
1616,4,20,18.075923659435038,44.728471786624084,google,0
1617,4,20,18.075923659435038,44.728471786624084,google,135
1618,4,20,18.075923659435038,44.728471786624084,google,180
1619,4,20,18.075923659435038,44.728471786624084,google,225
1620,4,20,18.075923659435038,44.728471786624084,google,270
1621,4,20,18.075923659435038,44.728471786624084,google,315
1622,4,20,18.075923659435038,44.728471786624084,google,45
1623,4,20,18.075923659435038,44.728471786624084,google,90
1624,4,20,18.077210417058218,44.72967032371532,google,0
1625,4,20,18.077210417058218,44.72967032371532,google,135
1626,4,20,18.077210417058218,44.72967032371532,google,180
1627,4,20,18.077210417058218,44.72967032371532,google,225
1628,4,20,18.077210417058218,44.72967032371532,google,270
1629,4,20,18.077210417058218,44.72967032371532,google,315
1630,4,20,18.077210417058218,44.72967032371532,google,45
1631,4,20,18.077210417058218,44.72967032371532,google,90
1632,4,20,18.116242064961376,44.11482079591039,google,0
1633,4,20,18.116242064961376,44.11482079591039,google,135
1634,4,20,18.116242064961376,44.11482079591039,google,180
1635,4,20,18.116242064961376,44.11482079591039,google,225
1636,4,20,18.116242064961376,44.11482079591039,google,270
1637,4,20,18.116242064961376,44.11482079591039,google,315
1638,4,20,18.116242064961376,44.11482079591039,google,45
1639,4,20,18.116242064961376,44.11482079591039,google,90
1640,4,20,18.118386661000013,44.11392189309196,google,0
1641,4,20,18.118386661000013,44.11392189309196,google,135
1642,4,20,18.118386661000013,44.11392189309196,google,180
1643,4,20,18.118386661000013,44.11392189309196,google,225
1644,4,20,18.118386661000013,44.11392189309196,google,270
1645,4,20,18.118386661000013,44.11392189309196,google,315
1646,4,20,18.118386661000013,44.11392189309196,google,45
1647,4,20,18.118386661000013,44.11392189309196,google,90
1648,4,20,18.12010233783092,44.11272335600073,google,0
1649,4,20,18.12010233783092,44.11272335600073,google,135
1650,4,20,18.12010233783092,44.11272335600073,google,180
1651,4,20,18.12010233783092,44.11272335600073,google,225
1652,4,20,18.12010233783092,44.11272335600073,google,270
1653,4,20,18.12010233783092,44.11272335600073,google,315
1654,4,20,18.12010233783092,44.11272335600073,google,45
1655,4,20,18.12010233783092,44.11272335600073,google,90
1656,4,20,18.17414615800452,43.985079155783914,google,0
1657,4,20,18.17414615800452,43.985079155783914,google,135
1658,4,20,18.17414615800452,43.985079155783914,google,180
1659,4,20,18.17414615800452,43.985079155783914,google,225
1660,4,20,18.17414615800452,43.985079155783914,google,270
1661,4,20,18.17414615800452,43.985079155783914,google,315
1662,4,20,18.17414615800452,43.985079155783914,google,45
1663,4,20,18.17414615800452,43.985079155783914,google,90
1664,4,20,18.175003996419974,43.98477952151111,google,0
1665,4,20,18.175003996419974,43.98477952151111,google,135
1666,4,20,18.175003996419974,43.98477952151111,google,180
1667,4,20,18.175003996419974,43.98477952151111,google,225
1668,4,20,18.175003996419974,43.98477952151111,google,270
1669,4,20,18.175003996419974,43.98477952151111,google,315
1670,4,20,18.175003996419974,43.98477952151111,google,45
1671,4,20,18.175003996419974,43.98477952151111,google,90
1672,4,20,18.1754329156277,43.984479887238294,google,0
1673,4,20,18.1754329156277,43.984479887238294,google,135
1674,4,20,18.1754329156277,43.984479887238294,google,180
1675,4,20,18.1754329156277,43.984479887238294,google,225
1676,4,20,18.1754329156277,43.984479887238294,google,270
1677,4,20,18.1754329156277,43.984479887238294,google,315
1678,4,20,18.1754329156277,43.984479887238294,google,45
1679,4,20,18.1754329156277,43.984479887238294,google,90
1680,4,20,18.1754329156277,43.989873304148865,google,0
1681,4,20,18.1754329156277,43.989873304148865,google,135
1682,4,20,18.1754329156277,43.989873304148865,google,180
1683,4,20,18.1754329156277,43.989873304148865,google,225
1684,4,20,18.1754329156277,43.989873304148865,google,270
1685,4,20,18.1754329156277,43.989873304148865,google,315
1686,4,20,18.1754329156277,43.989873304148865,google,45
1687,4,20,18.1754329156277,43.989873304148865,google,90
